dreamcast@Dreamcast%1998%Sega Corporation%Units Sold: 9 Million%CPU: Hitachi SH-4 32-bit RISC
driving_games@Driving Games%2000%Misc%Racing Games%CPU: x86
epoch_game_pocket_computer@Epoch Game Pocket Computer%1984%Epoch Co.%Units Sold: ?%CPU: NEC D78c06AG
final_burn_alpha@final_burn_alpha%%%Units Sold: %CPU:
futurepinball@Future Pinball%2010%Freeware Software%Units Sold: NA %CPU: Windows
gamegear@Game Gear%1990%Sega Corporation%Units Sold: 10 Million%CPU: Zilog Z80
gb@Game Boy%1989%Nintendo Co., Ltd%Units Sold: 119 Million%CPU: Sharp LR35902 core
gba@Game Boy Advanced%2001%Nintendo Co., Ltd%Units Sold: 81 Million%CPU: ARM7TDMI
gbc@Game Boy Color%1998%Nintendo Co., Ltd%Units Sold: 118 Million%CPU: Sharp LR35902 core
genesis@Genesis%1988%Sega Corporation%Units Sold: 30 Million%CPU: Motorola 68000
gun_games@Gun Games%2000%Misc%Gun Games%CPU: x86
gun_games_(sinden)@Sinden Light Gun Games%2020%Various%Light Gun Games%CPU: x86
intellivision@Intellivision%1979%Mattel Electronics Corporation%Units Sold: 3 Million%CPU: GI CP1610
jackbox_games@Jackbox Party Games%2014%Jackbox Games%Party Games%CPU: x86
konami_handheld@Konami Handheld Electronics%1989%Konami Corporation%Units Sold: ?%CPU: Custom
magazines@Gaming Magazines%1988%Various Publishers%Gaming Magazines%N/A
magnavox_odyssey@Magnavox Odyssey%1972%Magnavox%Units Sold: 350,000%CPU:
magnavox_odyssey_2@Magnavox Odyssey%1978%Magnavox%Units Sold: 2 Million%CPU: Intel 8048
mame@M.A.M.E.%1997%Open Source Software%Arcade Emulator%CPU: Multiple Platforms
mastersystem@Master System%1986%Sega Corporation%Units Sold: 13 Million%CPU: Zilog Z80A
mattel_intellivision@Mattel Intellivision%1979%Mattel Electronics Corporation%Units Sold: %CPU: 3 Million
megadrive@Mega Drive%1988%Sega Corporation%Units Sold: 30 Million%CPU: Motorola 68000
microsoft_windows_3.x@Microsoft Windows 3.x%1992%Microsoft Corporation%Units Sold: %CPU: x86
microsoft_xbox@Microsoft Xbox%2001%Microsoft Corporation%Units Sold: 24 MillionX%CPU: x86
msx@Sony MSX%1983%Sony Electronics%Units Sold: ?%CPU: Zilog Z80 Hitachi HD64180 R800
n64@Nintendo 64%1996%Nintendo Co., Ltd%Units Sold: 33 Million%CPU: 64-bit NEC VR4300
n64dd@Nintendo 64 DD%1999%Nintendo Co., Ltd%Units Sold: 15,000%CPU: 64-bit NEC VR4300
nec_supergrafx@NEC SuperGrafx%1989%NEC Home Electronics%Units Sold: ?%CPU: Hudson Soft HuC6280
nec_turbografx_16@NEC TurboGrafx-16%1987%NEC Home Electronics%Units Sold: 6 Million%CPU: Hudson Soft HuC6280
nec_turbografx_cd@NEC TurboGrafx-CD%1987%NEC Home Electronics%Units Sold: 6 Million%CPU: Hudson Soft HuC6280
neogeo@Neo Geo%1990%SNK Corporation%Units Sold: 1 Million%CPU: Motorola 68000
nes@Nintendo Entertainment System%1983%Nintendo Co., Ltd%Units Sold: 62 Million%CPU: Ricoh 2A03 8-bit
nesicaxlive@Taito NESiCAxLive%2010%Taito Corporation%Units Sold: X%Video Game Distribution System
nintendo_64dd@Nintendo 64dd%1996%Nintendo Co., Ltd%Units Sold: 33 Million%CPU: 64-bit NEC VR4300
nintendo_entertainment_system_3d@Nintendo Entertainment System 3D%1983%Nintendo Co., Ltd%Units Sold: 62 Million%CPU: Ricoh 2A03 8-bit
nintendo_famicom@Nintendo Family Computer%1983%Nintendo Co., Ltd%Units Sold: 62 Million%CPU: Ricoh 2A03 8-bit
nintendo_famicon_disk_system@Nintendo Family Computer Disk System%1986%Nintendo Co., Ltd%Units Sold: 5 Million%CPU: Ricoh 2C33
nintendo_game_and_watch@Nintendo Game and Watch%1980%Nintendo Co., Ltd%Units Sold: 43 Million%CPU: Sharp SM5xx family
nintendo_gamecube@Nintendo GameCube%2001%Nintendo Co., Ltd%Units Sold: 22 Million%CPU: 32-bit IBM PowerPC 750CXe Gekko
nintendo_super_game_boy@Super Game Boy%%Nintendo Co., Ltd%Units Sold: %CPU:
nintendo_switch@Nintendo Switch%2017%Nintendo Co., Ltd%Units Sold: 107 Million%CPU: ARM 4 Cortex-A57 cores
nintendo_virtual_boy@Nintendo Virtual Boy%1995%Nintendo Co., Ltd%Units Sold: 770,000 %CPU: NEC V810
nintendo_wii@Nintendo Wii%2006%Nintendo Co., Ltd%Units Sold: 102 Million%CPU: IBM PowerPC Broadway
panasonic_3do@Panasonic 3DO Interactive Multiplayer%1993%Panasonic%Units Sold: 2 Million%CPU: 32-bit custom ARM CPU
pc@PC%2003%Microsoft and Valve%Units Sold: %CPU: x86
pcengine@NEC PC Engine%1987%NEC Home Electronics%Units Sold: 6 Million%CPU: Hudson Soft HuC6280
pinball_arcade@Pinball Arcade%2013%Farsight Studios%Virtual Pinball Software%PC
pinball_fx2@Pinball FX2%2010%Zen Studios%Virtual Pinball Software%PC
pinball_fx3@Pinball FX3%2017%Zen Studios%Virtual Pinball Software%PC
pinball_fx@Pinball FX%2022%Zen Studios%Virtual Pinball Software%CPU: x86
pinball_m@Pinball M%2023%Zen Studios%Virtual Pinball Software%CPU: x86
ps2@Sony PlayStation 2%2000%Sony Electronics%Units Sold: 155 Million%CPU: MIPS R5900 Emotion Engine
ps3@Sony PlayStation 3%2006%Sony Electronics%Units Sold: 87.4 Million%CPU: 3.2 GHz Cell Broadband Engine
psikyo@Psikyo Arcade%1993%Psikyo%Shoot-Em-Up%CPU: Motorola 68EC020
psp@Sony PlayStation Portable%2004%Sony Electronics%Units Sold: 82 Million%CPU: 20-333 MHz MIPS R4000
psx@Sony PlayStation%1994%Sony Electronics%Units Sold: 100 Million%CPU: 20-333 MHz MIPS R4000
sammy_atomiswave@Sammy Atomiswave%2003%Sammy Corporation%Units Sold: ? %CPU: SH-4 @ 200 Mhz
scummvm@Script Creation Utility for Maniac Mansion Virtual Machine %2001%Ludvig Strigeus%Units Sold: ?%CPU: PC
sega32x@Sega 32X%1994%Sega Corporation%Units Sold: 800,000%CPU: 2× SH-2 32-bit RISC
sega_cd_32x@Sega CD 32X%1994%Sega Corporation%Units Sold: 800,000%CPU: 2× SH-2 32-bit RISC
sega_naomi@Sega Naomi%1998%Sega Corporation%Units Sold: ? %CPU: ?
sega_ring@TeknoParrot%2019%Windnows Emulator%Windnows Emulator%CPU: x86
sega_saturn@Sega Saturn%1994%Sega Corporation%Units Sold: 9 Million%CPU: 2× Hitachi SH-2
sega_sg-1000@Sega SG 1000%1983%Sega Corporation%Units Sold: 400,000%CPU: 8-bit Zilog Z80
segacd@Sega CD%1991%Sega Corporation%Units Sold: 2 Million%CPU: Motorola 68000
snes@Super Nintendo Entertainment System%1990%Nintendo Co., Ltd%Units Sold: 49 Million%CPU: Ricoh 5A22
snk_neo_geo_aes@SNK Neo Geo AES%1990%SNK%Units Sold: 1.18 Million%CPU: Motorola 68000
snk_neo_geo_cd@SNK Neo Geo CD%1994%SNK%Units Sold: 570,000%CPU: Motorola 68000
snk_neo_geo_mvs@SNK Neo Geo MVS%1990%SNK%Units Sold: 570,000%CPU: Motorola 68000
sony_playstation_5@Sony PlayStation 5%2020%Sony Electronics%Units Sold: 87.4 Million%CPU: AMD Zen 2
sony_playstation_minis@Sony PlayStation Minis%2009%Sony Electronics%Units Sold: ?%CPU: MIPS
sony_playstation_vita@Sony PlayStation Vita%2011%Sony Electronics%Units Sold: 15 Million%CPU: ARM Cortex-A9
taito_type_x@Taito Type X%2004%Taito Corporation%Units Sold: ?%CPU: Intel Celeron 2.5 GHz
teknoparrot_patreon@TeknoParrot Arcade%2017%Various Arcade%Arcade Emulator%CPU: x86
tiger_handheld_electronics@Tiger Electronics Handheld%1994%Tiger Electronics%Units Sold: ?%CPU: ?
vectrex@Vectrex%1982%Milton Bradley Company%Units Sold: 600,000%CPU:	Motorola MC68A09
virtualboy@Nintendo Virtual Boy%1995%Nintendo Co., Ltd%Units Sold: 770,000 %CPU: NEC V810
visualpinball@Visual Pinball%2000%Open Source Software%Virtual Pinball%CPU: x86
zaccaria_pinball@Zaccaria Pinball%2016%Zaccaria%Virtual Pinball%CPU: x86
zinc@ZiNc%2005%ZiNc%Playstation Hardware%CPU: x86
